onset	duration	trial_type
4.00407428300059	0	devalued_onset
4.00407428300059	20.105070865	devalued
24.1356179180002	0	valued_onset
24.1356179180002	19.8961031670005	valued
44.0456911030005	0	baseline_onset
44.0456911030005	19.973633353	baseline
64.0350263460004	0	devalued_onset
64.0350263460004	20.1960177349993	devalued
84.2465157530005	0	baseline_onset
84.2465157530005	19.7838224899997	baseline
104.047644948	0	valued_onset
104.047644948	20.0014931080004	valued
124.062866122	0	devalued_onset
124.062866122	20.0530666499999	devalued
144.130206883	0	baseline_onset
144.130206883	19.8907232620004	baseline
164.033664241	0	valued_onset
164.033664241	21.1319056689999	valued
