onset	duration	trial_type
4.00486438799999	0	devalued_onset
4.00486438799999	40.0378715390002	devalued
44.0711311980003	0	valued_onset
44.0711311980003	20.965540313	valued
65.0412488380002	0	baseline_onset
65.0412488380002	18.9769527419999	baseline
84.0252338170003	0	valued_onset
84.0252338170003	39.9987022079999	valued
124.029894944	0	baseline_onset
124.029894944	19.9947346869999	baseline
144.030153755	0	devalued_onset
144.030153755	20.0060761299997	devalued
164.041045128	0	baseline_onset
164.041045128	19.9797154040002	baseline
184.025182732	0	devalued_onset
184.025182732	20.2454279610001	devalued
204.27603813	0	valued_onset
204.27603813	19.7795526190002	valued
224.06179146	0	baseline_onset
224.06179146	19.964960931	baseline
244.032333073	0	valued_onset
244.032333073	21.0974099780001	valued
265.135635136	0	baseline_onset
265.135635136	18.8873654849999	baseline
284.0297323	0	valued_onset
284.0297323	20.108888282	valued
304.144415282	0	baseline_onset
304.144415282	19.880273275	baseline
324.029745442	0	devalued_onset
324.029745442	19.9989165709999	devalued
344.033713432	0	valued_onset
344.033713432	40.0894890109998	valued
384.129781895	0	devalued_onset
384.129781895	19.946158917	devalued
404.082807472	0	baseline_onset
404.082807472	19.943411281	baseline
424.032908542	0	devalued_onset
424.032908542	40.0483363510002	devalued
464.088225145	0	baseline_onset
464.088225145	19.9394215799998	baseline
